subject_number,type_of_activity,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tGravityAccMag-mean(),tGravityAccMag-std(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std()
28,walking,0.281228223888889,-0.0220963810363636,-0.0800636172759259,-0.256383531981482,-0.164518554204082,-0.246945013166667,0.175290117,0.133849859911429,-0.0525278277884615,-0.246625238628571,0.0833660470075,0.0105192025323529,-0.923408896481481,-0.849951969074074,-0.8677942725,-0.634322373111111,-0.3824226075,-0.0573050774193548,-0.319186975,0.03608894225,0.246773776129032,0.341207073333333,0.134319755,-0.163568347885714,0.24893233074375,0.139843850612903,0.115629594052051,0.054847351915625,0.033941271905,-0.0581151776575758,-0.100588336408,-0.021152479426,-0.0041882110810811,0.0316209011351351,-0.515016599057692,-0.463647536470588,-0.514159319215686,-0.624693197346939,0.220909893666667,0.0787740870769231,-0.0212742383823529,0.019650889945946,-0.0239701844324324,0.0649594921965517,0.0413062947666667,-0.0713419598617647,-0.231644969488372,-0.192526178825,-0.132398900657895,-0.109598647325,-0.0902416973076923,-0.0475370241390244,-0.856329218333333,-0.852951439444444,-0.84042195537037,-0.85425734962963,-0.852901107037037,-0.883465297777778,-0.833292042407407,-0.827957235,-0.742378005185185,-0.70393256037037,-0.585381819037037,-0.585105243203704,-0.150783356875,-0.100887883863636
28,walking_down,0.262005841764706,-0.0362320134142857,-0.103930733124314,-0.21770054868,-0.170101785373469,-0.25051574834902,0.0520717397189189,0.0857790733933333,-0.0228864029236842,-0.0785231223711364,-0.122626734965517,0.0207606331875,-0.729038098666667,-0.73579421277551,-0.782833329782609,-0.616410430263158,-0.243274550571429,-0.0390955879411764,-0.305233846035714,0.101583182941176,0.02686767384,0.202673694171429,-0.0488705974285714,-0.188157271113636,0.00198547403125,-0.0553829036108108,-0.0711704007647059,-0.11477868017561,-0.262806608190909,-0.332948260744681,-0.0927977405588235,0.067669593962963,0.317915969086957,0.340493787243243,-0.497968593478261,-0.464050548684211,-0.643393834130435,-0.577643940789474,0.0781192243362963,0.101171551935484,0.021412200915625,0.000313341626829268,-0.0611972859972973,-0.0735480555717949,-0.0884038254666667,-0.2213313997998,-0.185215307283784,-0.195143044913043,-0.331163036916667,-0.0651435025097561,-0.0531402391380952,-0.163171155907317,-0.861772478823529,-0.878855395490196,-0.906700680588235,-0.911455233921569,-0.865709422352941,-0.857817840980392,-0.870001833921569,-0.859289200588235,-0.727648108039216,-0.672690717647059,-0.6652813898,-0.627232097209804,-0.250880159148485,-0.133912869051282
28,walking_up,0.293642076521739,-0.0299534838756757,-0.0830633956065217,-0.12454993,0.114607556574359,-0.014155962125,0.0306722284347826,0.162021867176471,0.0248127331518519,0.0942728678214286,0.0433623486129032,0.0773579712307692,-0.579342278372093,-0.761050254390244,-0.729493931555556,-0.809287875217391,-0.854270886744186,-0.705372346744186,-0.101421238473333,-0.143802623036364,-0.0877330018064516,-0.079548827230303,-0.145196965030303,-0.0594663944085714,0.00574262582741936,0.038812511396,0.0899442170903667,0.0281450198787879,-0.0166340294642857,-0.0298934136514286,-0.0323123806424242,-0.0882917346538462,0.0501155379230769,0.0814188790483871,-0.135070757326667,-0.0967972582820513,-0.300049581205882,-0.204837071028571,0.04973452323,0.114316882827586,0.158096302092308,0.176836369758621,0.01616132803125,0.0548815389814815,0.05888857040625,0.0508011584642857,-0.0838770229411765,-0.07016504550625,-0.106393453164865,-0.1007636568125,-0.0847063806111111,-0.159000185657143,-0.565582312162791,-0.56892766673913,-0.58878732725,-0.504286597986667,-0.636302540789474,-0.451373877266667,-0.5358835591975,-0.462636656544186,-0.550455549466667,-0.680015413204546,-0.570591366043478,-0.640327074444445,-0.468578826266667,-0.558623551209302
28,sitting,0.276977629444444,-0.0203537355086957,-0.107929908332778,-0.959599677042253,-0.930034390902778,-0.940435825277778,0.0103262725979592,0.00239809176666667,0.03268663371875,0.0389344496145306,-0.04380674045625,-0.00876683559145834,-0.74164116252381,-0.655585917424243,-0.501193660596774,-0.466408162673913,-0.147031287684211,-0.30232881704918,-0.0884957652173913,0.0632775346938776,0.0386119211363636,0.159611507291667,-0.116473080925926,-0.370008607719298,-0.107876601374576,-0.277397010670588,-0.258639564468421,-0.440668506065455,-0.517062228190476,-0.599766581716667,0.0332822519534884,0.0348468016923077,-0.22495251433871,-0.334216722721312,-0.4879268275,-0.169795578867924,-0.5718268178,-0.487422421857143,0.00132882756578948,0.050942112162,-0.5237647099,-0.553042412940625,-0.677981172779661,-0.601382606020484,-0.643866555466154,-0.714365394460318,-0.856475210764706,-0.85119457908169,-0.904407187619718,-0.933531585657143,-0.936430633,-0.903298443760563,-0.981939262777778,-0.983578162361111,-0.979475421944444,-0.980370498888889,-0.982513692916667,-0.978541256527778,-0.97865182125,-0.979054987916667,-0.971833961830986,-0.932872234416667,-0.678550685537314,-0.597021150277647,-0.733165280071429,-0.859118053
28,standing,0.277795069113924,-0.0202593807231081,-0.0995828510936709,-0.922631630835443,-0.889248187974684,-0.899288456202532,0.0207110726456522,0.0644793080458333,0.0243186652873016,-0.0505921340111111,-0.00181937346,0.0274533056163636,-0.762477994420746,-0.442160717706667,-0.265554628724138,-0.225806735127586,-0.089077425754717,-0.00166236379245282,0.148074325555556,0.34207053,0.0831418792452831,-0.152834531967213,-0.419335274516129,-0.511249045142857,-0.220048444472308,-0.387142583569571,-0.504303012942029,-0.615827518852459,-0.601313312173913,-0.732226336405405,0.0234033244232143,0.0269492587882353,-0.483365267863014,-0.528206732921053,-0.175673483392857,-0.2331253705,-0.366055956846029,-0.338026474542105,-0.027271363882,0.020800030973913,-0.770192536256757,-0.734954430687324,-0.656471920774445,-0.627150444671429,-0.620204037759322,-0.474199398666667,-0.913178657466667,-0.854061190946835,-0.901074562769231,-0.926487972820513,-0.907946250126582,-0.92384196178481,-0.97269285164557,-0.970293373924051,-0.969158493544304,-0.969404513037975,-0.971679580253165,-0.968244422278481,-0.953561769620253,-0.941595660632911,-0.892596881012658,-0.889097156962025,-0.495241013710526,-0.578059933393056,-0.777544623415584,-0.859436089558442
28,laying,0.2759134825,-0.0193410246866667,-0.09829196739125,-0.921192881875,-0.95343221175,-0.95349446675,0.118009136926316,0.0542707919770833,0.0858349426796825,0.00353693113061225,0.00884309952199999,0.116047978514,-0.494109613449275,-0.439486246615385,-0.379048253901639,-0.178785946180357,-0.180767253387097,-0.136853405227273,-0.222447822982456,-0.193924667017544,-0.219720049152542,-0.303938012666667,-0.390777776363636,-0.577168936857143,-0.270033301572727,-0.443114811889231,-0.467820449815493,-0.630510049434091,-0.633886412916667,-0.762008456885714,0.0819628532745098,0.0146471923403846,-0.530585372986667,-0.541483154868421,-0.259055185964912,-0.190408487457627,-0.349911729381818,-0.322552055763934,-0.054433485752,0.064547275105814,-0.594968696152055,-0.69959127179726,-0.767361017734247,-0.710486812767123,-0.658789578981945,-0.660015914375,-0.890356467075949,-0.924586101,-0.958969810506329,-0.935424762875,-0.96222261975,-0.963208803,-0.98888117,-0.988250253125,-0.984728244875,-0.9838856995,-0.98308028375,-0.981371267125,-0.98398428875,-0.980992374,-0.934355561,-0.918647484810127,-0.7180907444,-0.677837130507895,-0.512142107402985,-0.646555424916667
29,walking,0.271999916792453,-0.0234775116375,-0.0813591679550943,-0.156861194113208,-0.12396636174375,-0.187944653953019,0.0446849075709677,0.0669326661333333,0.06624338084375,0.0438315537483871,0.0551042578735294,0.05927461173125,-0.64616041142,-0.858631208269231,-0.925462434423077,-0.916342776037736,-0.895853136666667,-0.758517135020408,-0.398341292979592,-0.401435012062,-0.416664440837209,-0.270198586439024,-0.21311670235,-0.182382762028571,0.00579584935052632,0.0763811154074074,0.0966866646829268,-3.61993035714291e-05,0.101503164511905,-0.0239960208096774,0.0587397359,0.103384803551429,0.0977737017428571,0.0414065610648649,-0.339610646108163,-0.397793240117647,-0.084442352631579,-0.208540357954545,0.405731206230769,0.351748626066667,-0.0377197523157895,-0.0344796333611111,-0.0160090025384615,-0.0126646139235294,-0.0264155353736842,-0.0077417789875,-0.343361812135417,-0.415899952688889,-0.439040701545455,-0.38785531386,-0.501597959780488,-0.32453049627907,-0.676394506792453,-0.69501801245283,-0.676988581698113,-0.714615165849057,-0.68533714554717,-0.70402445,-0.702320308653846,-0.621178074962264,-0.801212775471698,-0.776158842075472,-0.589337172781132,-0.553115423288462,-0.582534813897959,-0.507950243265306
29,walking_down,0.265423066877551,-0.0401877624170732,-0.097915348377551,-0.106298039547619,-0.129469408297872,-0.0621726742058824,-0.020480526875,-0.0452158402919355,0.0695277070666667,0.085393911875,-0.0676385913787879,0.0698767175,-0.310093507095238,-0.560020068282609,-0.707778633644445,-0.65946291228,-0.643997323977778,-0.633532797863636,-0.410346680319149,-0.4389073948,-0.343975369302381,-0.322900355659091,-0.4215162495575,-0.321552722875,-0.143062961071429,0.02598068425,-0.0226344743684211,-0.0944283520740741,0.00906016729729729,-0.0420643074615385,-0.0423002995945946,-0.0920725896129032,-0.074620447193125,0.0387064383103448,-0.340822084347826,-0.434008209659091,-0.266524726,-0.218914269756098,0.0128619978571429,0.092484638869697,0.00225188506129032,-0.0422056449333333,-0.044880141625,-0.0601741213783784,-0.0323897338233333,0.0421498058030303,-0.303952777923077,-0.277128377647222,-0.225441916277778,-0.3026513428075,-0.342509151116622,-0.290479504124324,-0.749964966938776,-0.776532141666667,-0.788606104489796,-0.780182462244898,-0.809383614285714,-0.775925958367347,-0.808510988541667,-0.777602439959184,-0.864480204489796,-0.8538249,-0.714374383333333,-0.711558108510638,-0.62347660355814,-0.549768020441861
29,walking_up,0.293140441083333,-0.0292226623515152,-0.0737573490891304,-0.0741793647,0.141299036828571,-0.0531121285405405,0.104910248241379,0.134173947142857,0.081929092062069,0.08320321375,0.0859579309230769,0.122782052285714,-0.370939071114286,-0.386052956825,-0.617993966511628,-0.749388114444444,-0.799556097111111,-0.819321133333333,-0.178586362725,-0.182260938610256,-0.231417894246154,-0.20443776679475,-0.255237580829268,-0.224290515556667,0.115841043107143,0.0847538187387097,0.0552844382142857,0.1345944244375,0.0103594815517241,0.0489947490606061,-0.0643439604545455,-0.00552665172413796,-0.083626932,0.0730698581333334,-0.157302394837838,-0.1955387931,-0.310037971333333,-0.270715951351351,-0.332804436571429,-0.101967315323529,0.0513747814,0.09559737098,-0.0534217529147059,-0.050171257962963,0.01799678755,-0.0178668071558824,-0.17994862147027,-0.194367030997222,-0.17973798095,-0.184849742184211,-0.199367029028571,-0.142169592,-0.569858614021739,-0.602124577255319,-0.649971606666667,-0.616355592829787,-0.579542177375,-0.593816633913044,-0.559020680818182,-0.503325891489362,-0.688339507916667,-0.693803332083333,-0.707022195833333,-0.698912374042553,-0.629314518804167,-0.646985217617021
29,sitting,0.2771799775,-0.0181790439741379,-0.103841905233333,-0.966005232166667,-0.9722931265,-0.966513589833333,0.0215724860909091,0.172118691921875,0.104386808844444,-0.0020276187081081,0.0840206042268293,-0.0550989708723404,-0.808376387333333,-0.944674099,-0.937800006333333,-0.896725572033898,-0.79057427035339,-0.781822671724138,-0.990379169661017,-0.954143196607143,-0.821367770851064,-0.311174514473684,0.222192359722222,0.709517383571429,0.112312465888235,0.12824628127,0.0172475703589744,0.0569680746184211,0.039099200655814,-0.03605387359,-0.00474191835869565,-0.0326720843119048,-0.0292967112682927,-0.0744173489577778,-0.942053319157895,-0.883490618148148,-0.904357151833333,-0.950886348275862,0.1155158680425,0.132069852514286,-0.118420183029412,0.0279373966711111,-0.23264429572093,-0.345570865840909,-0.355592975833333,-0.494760038723404,-0.625197528422917,-0.515460523798148,-0.674573920852632,-0.8154360431,-0.91587945212963,-0.8206014458,-0.997061459166667,-0.997323862,-0.996322554166667,-0.994699881,-0.9938696965,-0.993458927,-0.999096196333333,-0.99832414,-0.988472354833333,-0.986748991833333,-0.9421294065,-0.939871217627119,-0.539111164727273,-0.34684444638
29,standing,0.277965065846154,-0.017554271890625,-0.106897821136923,-0.982926508769231,-0.970623322923077,-0.979298830153846,-0.0450437052897436,0.199597349845161,0.141396320326531,-0.0234372457208333,-0.0116722881694444,0.0247427021659575,-0.913837351676923,-0.846846541308197,-0.715868007142857,-0.584872320192593,-0.347822549254546,-0.2398744558,-0.408333160208333,-0.16925936902439,0.294094638108108,0.504993011891892,0.39175496625,0.0587923744680852,0.0197508077023256,0.0388939547391304,-0.0250912250266667,-0.07511387366,-0.184516455197872,-0.27959940186,0.0211996259176923,0.0665821027285714,-0.039958017334,-0.0567435033773585,-0.620205067291667,-0.344525858846154,-0.795258671656923,-0.824205145084746,0.0971796767785714,0.0849810389411765,-0.269304992069565,-0.365175253877551,-0.48620390075,-0.524438142186441,-0.745064642913793,-0.754867404989831,-0.810885395354237,-0.81203440952381,-0.888633606615385,-0.968997295555556,-0.94531162,-0.967124444307692,-0.996107519230769,-0.994418083692308,-0.993821409538462,-0.993148754461538,-0.991785983384615,-0.991659298461538,-0.994972065538462,-0.992769579846154,-0.989025339692308,-0.988453796153846,-0.779621509793651,-0.76319937052381,-0.514898983018519,-0.517640611016949
29,laying,0.287295196811594,-0.0171965484202899,-0.109462068173913,-0.984219555507246,-0.990240946666667,-0.987255149855072,0.0613071505441177,0.170568343282051,0.185223660415,0.164169052973148,-0.069467195134,0.0340884059459459,-0.832283759507463,-0.888666458507463,-0.866029031029412,-0.847840693692308,-0.689819442421053,-0.411076796037736,-0.687241177115385,-0.331145984509804,-0.1008020005,0.482348396923077,0.616030807837838,0.418052874666667,0.0664516241977778,-0.0109376633888889,-0.0887269723111111,0.0249086675714286,-0.19752760754717,-0.248955725450943,0.0444532496319048,0.0812431907512195,-0.0764703090212766,-0.0949081949285714,-0.770995822419355,-0.723245060588235,-0.787389094626866,-0.85235585119403,0.141601042381818,0.11625169968125,-0.130296760054545,-0.09495111345,-0.230774132083333,-0.350596296672222,-0.478248438057692,-0.479893040903333,-0.493565126,-0.693763380646154,-0.79100448231875,-0.830622315636364,-0.867875562029412,-0.932349198985507,-0.997338009710145,-0.997033844347826,-0.996392537101449,-0.995413024782609,-0.995384852463768,-0.994034077101449,-0.998032947536232,-0.997161312753623,-0.992526476956522,-0.983640723478261,-0.945137982686567,-0.907179906176471,-0.307309937194546,-0.355532640166667
30,walking,0.276406758,-0.0206779986822034,-0.0878386544969231,-0.323989879553846,-0.193264342446154,-0.132579583459016,0.121864188109091,0.0401971141595238,-0.042884344232,-0.110641728591739,0.0111404393952778,0.0593471344212766,-0.848916461803279,-0.691698847636364,-0.569393395531915,-0.363799206338983,-0.463882771607843,-0.161617949817073,-0.0520639032608696,-0.0370368301666666,-0.0466420500408163,-0.2685127320625,-0.316962845090909,-0.448104691830189,0.0107286017044445,0.0321718711025641,-0.0238927350543478,-0.105942631746,-0.114446871578846,-0.144441356169811,-0.040435499804878,-0.0114259675348837,-0.0143961786530612,-0.125275168306122,-0.197472912408163,-0.14739224982,-0.000291769069767415,-0.0201981262558139,0.159344568847619,0.10144399187561,-0.0744012855217391,-0.107621250865385,-0.216735469704545,-0.128345788468627,-0.257668254865385,-0.194395918308,-0.268504099461111,-0.286359003516364,-0.245960369322034,-0.321574403755,-0.3356957335,-0.276692206508772,-0.836580157538462,-0.797121703230769,-0.795305521384615,-0.807801382153846,-0.786328699846154,-0.737822614461538,-0.815875867846154,-0.830019281076923,-0.672557162769231,-0.672518796521311,-0.541138090666667,-0.532620604847458,-0.24341462012,-0.353760103494118
30,walking_down,0.271415642261538,-0.0489685949522727,-0.0648814679188136,-0.24933567613125,-0.246056462933333,-0.129557341013514,0.0019535877725,0.0422730424488372,-0.000667194049999999,-0.0459868789446809,-0.0427566103041026,-0.0277586413241333,-0.849731228709677,-0.760943648,-0.771704802241379,-0.634244480898305,-0.608115503827586,-0.521887560204082,-0.185016418723404,-0.121600731428571,0.0776670507499999,0.0689017881590909,-0.06872330825,-0.1001820628,-0.124233804020408,-0.0990421946255319,-0.106925428173913,-0.127634832946,-0.205257000781132,-0.21713220154902,-0.10824528462766,-0.0860980843684211,-0.205482998520833,-0.271683448458824,-0.164967040909091,-0.346828311136364,-0.288590719615385,-0.37900145,-0.01033363014,-0.129834704865778,-0.175592176545455,-0.26180402282,-0.18866650422,-0.246031629137931,-0.260883274381818,-0.254570304243636,-0.209887465024528,-0.2416705292,-0.252505262586429,-0.272592425614035,-0.280963140682143,-0.216832041334615,-0.808055408,-0.815479019692308,-0.783892961461539,-0.860648138153846,-0.806417884375,-0.823158283246154,-0.941906210461539,-0.930303172769231,-0.647888712507936,-0.637275406476923,-0.564218371210526,-0.457052767615385,-0.464081873207547,-0.476211920839286
30,walking_up,0.283190646967742,-0.0321585010379546,-0.0746299928666667,-0.1102884251,-0.0581666590847826,-0.132871415878723,0.154883727397619,-0.0337064168333333,0.04176783295,0.0563973790204445,-0.0226618435365854,0.0625928084771429,-0.700831012732143,-0.685949833666667,-0.566108653259259,-0.62621934145283,-0.567068246363636,-0.615360299148936,-0.0945041243,-0.0213634795575,0.00887934280833333,-0.126114489,-0.102669589020408,-0.21807304325,0.0119659931857143,-0.00400260589361703,-0.0923192044372093,-0.087191792125,-0.106030842412766,-0.119912003788605,-0.0542461288971429,0.0709678322380953,-0.01980949685,-0.122714003804651,-0.277257612072727,-0.344110966471111,-0.3538264425,-0.41759732452381,-0.0311001193888889,0.031909669627907,-0.000221700083333332,-0.0639008278615385,-0.015226389307907,-0.0286239460909091,-0.0440528208095238,-0.0621584325659575,-0.301896983640392,-0.229257524298,-0.155913249894737,-0.02967319124,-0.12885102706,-0.133188560386538,-0.752541615423729,-0.723687069193549,-0.750794036393443,-0.7708601345,-0.761619484516129,-0.778108022419355,-0.754730425448276,-0.709016135629508,-0.659375308786885,-0.702711804333333,-0.543112628629032,-0.623653705470968,-0.507701636636364,-0.467353547882353
30,sitting,0.268336081379032,-0.0185347790894737,-0.0913889653387097,-0.943967230271667,-0.930442047548387,-0.956566398225806,0.0829498853942857,0.118669537264706,0.0620761531777778,-0.0275125032888889,0.000710927753076917,0.00261364703906978,-0.830370199516129,-0.873169468225806,-0.80971701140678,-0.686262892196429,-0.573291597527273,-0.505237347073171,-0.65611149125,-0.354031893863636,-0.0245955548648649,0.348343572432432,0.467025875,0.327692111904762,-0.0351343019613636,-0.0184896872115556,-0.107208560133333,-0.226534740021277,-0.414468023980392,-0.494232985190741,0.0412818122105263,0.0360618353076923,-0.230256504345455,-0.366535524715849,-0.163905699583333,-0.196721189428571,-0.721677291964815,-0.548500634128302,0.0139593672340909,0.0268079338611111,-0.64381539344898,-0.607841834314035,-0.701513578035088,-0.721958990851852,-0.665028832814815,-0.635346420536364,-0.802257493552459,-0.895311501568966,-0.888696938918033,-0.905408271564516,-0.960144404983871,-0.949090587967742,-0.99070812483871,-0.990453202096774,-0.990412398548387,-0.990096572580645,-0.987083862419355,-0.987816406935484,-0.984711621935484,-0.982728323387097,-0.961859685967742,-0.96448148483871,-0.671959484,-0.730411029465517,-0.655942118303571,-0.685884332545455
